Geneid	TPM
ENSMUSG00000074261	0
ENSMUSG00000057229	1.66715957403082
ENSMUSG00000059479	0.0856075248580033
ENSMUSG00000060376	6.33848157119818
ENSMUSG00000061286	16.6113921717793
ENSMUSG00000061702	0.142397630860507
ENSMUSG00000063439	68.8863880854202
ENSMUSG00000002603	62.8640519106075
ENSMUSG00000002608	45.7127665422902
ENSMUSG00000040725	414.172019887688
ENSMUSG00000002602	1.1666215202063
ENSMUSG00000040703	0
ENSMUSG00000084812	0
ENSMUSG00000090467	0.361808307064627
ENSMUSG00000076445	0
ENSMUSG00000092999	0
ENSMUSG00000091233	0
ENSMUSG00000030483	0
ENSMUSG00000040583	0
ENSMUSG00000045149	0
ENSMUSG00000040660	0
ENSMUSG00000092464	0
ENSMUSG00000092514	0
ENSMUSG00000046130	0
ENSMUSG00000074254	0
ENSMUSG00000040614	0
ENSMUSG00000040601	0
ENSMUSG00000077509	0
ENSMUSG00000054102	0
ENSMUSG00000091924	0
ENSMUSG00000040650	0
ENSMUSG00000066704	0
ENSMUSG00000049685	0
ENSMUSG00000005547	0
ENSMUSG00000091867	0
ENSMUSG00000060407	0
ENSMUSG00000052974	0
ENSMUSG00000086868	0
ENSMUSG00000078787	0.468248822616396
ENSMUSG00000058709	25.4120587070679
ENSMUSG00000053291	0.833261060483357
ENSMUSG00000089661	0.111056375695299
ENSMUSG00000093348	0
ENSMUSG00000061479	29.9893860518193
ENSMUSG00000078786	0.549801592883403
ENSMUSG00000080533	0
ENSMUSG00000003752	11.7469546150173
ENSMUSG00000003762	2.22714379630585
ENSMUSG00000084974	0.0592822061810117
ENSMUSG00000063160	0.167429682970585
ENSMUSG00000083622	0
ENSMUSG00000040488	0
ENSMUSG00000089832	3.85082075469422
ENSMUSG00000092367	0
ENSMUSG00000011751	0.200924138904229
ENSMUSG00000080562	0
ENSMUSG00000040466	2889.50067588392
ENSMUSG00000082016	0
ENSMUSG00000055200	215.490595592576
ENSMUSG00000008384	147.973944334635
ENSMUSG00000053198	2.77257745972046
ENSMUSG00000087371	0.0232714889726419
ENSMUSG00000040424	0.881684838094646
ENSMUSG00000003363	94.7033243741661
ENSMUSG00000049643	28.2362679314857
ENSMUSG00000004056	25.4188981702642
ENSMUSG00000007944	0
ENSMUSG00000040390	0.945051683759584
ENSMUSG00000057093	0.068775108477971
ENSMUSG00000037640	0.74498443488617
ENSMUSG00000030604	4.21958560285897
ENSMUSG00000078779	0.466391200748287
ENSMUSG00000020420	2.35877599120517
ENSMUSG00000070709	0.0755812644646178
ENSMUSG00000090904	0
ENSMUSG00000074243	0.414683412694761
ENSMUSG00000063047	1.66901081094496
ENSMUSG00000074608	1.0064115236362
ENSMUSG00000030603	133.897431111469
ENSMUSG00000047730	0
ENSMUSG00000078384	0
ENSMUSG00000064793	0
ENSMUSG00000078776	0.00533104361924997
ENSMUSG00000046865	20.5013800109449
ENSMUSG00000002409	40.8799755183475
ENSMUSG00000046058	0
ENSMUSG00000070705	0.416736300876419
ENSMUSG00000046750	0
ENSMUSG00000003436	0.241394176367936
ENSMUSG00000003438	36.719296907122
ENSMUSG00000003435	99.2644135218532
ENSMUSG00000037563	1257.15631505037
ENSMUSG00000077711	2.5254219833111
ENSMUSG00000037552	1.15963254335714
ENSMUSG00000044786	16.9113079239582
ENSMUSG00000003444	8.42793050636607
ENSMUSG00000003437	10.7429600075407
ENSMUSG00000037513	30.0227039305715
ENSMUSG00000060791	0.044824671340275
ENSMUSG00000030600	0
ENSMUSG00000059128	0
ENSMUSG00000060747	0
ENSMUSG00000084174	0
ENSMUSG00000047586	0.164952448289425
ENSMUSG00000030602	31.8438258544446
ENSMUSG00000037469	0
ENSMUSG00000037463	0
ENSMUSG00000030598	0.050569122613358
ENSMUSG00000045948	35.6351611587407
ENSMUSG00000070699	13.7812006078536
ENSMUSG00000030595	118.324577710461
ENSMUSG00000015149	26.1177329552072
ENSMUSG00000051735	1.03356699073164
ENSMUSG00000015165	208.36958552878
ENSMUSG00000053898	27.559607239067
ENSMUSG00000053964	0.612707865149317
ENSMUSG00000053522	0.13621477795637
ENSMUSG00000054083	1.07160763082508
ENSMUSG00000054808	292.852977999063
ENSMUSG00000053565	433.366174603571
ENSMUSG00000037337	4.64295794182624
ENSMUSG00000030592	0.00821970441124559
ENSMUSG00000087096	0
ENSMUSG00000089219	0
ENSMUSG00000030589	0.0397141371805488
ENSMUSG00000090009	0
ENSMUSG00000030590	0.628561887439156
ENSMUSG00000050633	0.461592157794473
ENSMUSG00000037239	1.21070338536258
ENSMUSG00000031493	0.931625589757215
ENSMUSG00000030591	231.99809092719
ENSMUSG00000049676	0.0179260504210044
ENSMUSG00000061115	0
ENSMUSG00000046410	0.182560625299597
ENSMUSG00000030588	21.0299109277902
ENSMUSG00000030587	0.16506026034713
ENSMUSG00000074227	1.00082773446939
ENSMUSG00000037166	0
ENSMUSG00000030584	0.107342957635779
ENSMUSG00000030583	1.30976553110641
ENSMUSG00000074224	0
ENSMUSG00000046958	0
ENSMUSG00000051976	0
ENSMUSG00000065385	0
ENSMUSG00000049123	0
ENSMUSG00000065659	0
ENSMUSG00000046185	4.98882898478061
ENSMUSG00000089139	0
ENSMUSG00000047473	0.0415502136115679
ENSMUSG00000011427	3.00709976558176
ENSMUSG00000050855	0.165655754890856
ENSMUSG00000092015	0
ENSMUSG00000090331	0
ENSMUSG00000058402	0.0916526020488266
ENSMUSG00000062040	0.687555700948807
ENSMUSG00000059975	0.269234753018241
ENSMUSG00000063623	0.0532340215706386
ENSMUSG00000083669	0
ENSMUSG00000074221	4.72879377356735
ENSMUSG00000053985	0.0419226756857752
ENSMUSG00000078770	0
ENSMUSG00000058447	0.300502377833305
ENSMUSG00000078768	0.149256618399001
ENSMUSG00000049421	2.77173492171505
ENSMUSG00000080589	0
ENSMUSG00000074220	4.42231122263866
ENSMUSG00000078767	0.870835166658999
ENSMUSG00000037029	53.0753219814657
ENSMUSG00000066647	0.946402308869082
ENSMUSG00000074218	1.38759449632478
ENSMUSG00000001794	146.657797278642
ENSMUSG00000092079	0.114169167419127
ENSMUSG00000006095	12.2593300160733
ENSMUSG00000019738	15.2629670195988
ENSMUSG00000056028	0.384503956046147
ENSMUSG00000037020	47.7556725383223
ENSMUSG00000081565	4.05755460043557
ENSMUSG00000013928	0
ENSMUSG00000013921	0.0474584436853751
ENSMUSG00000042831	1.17254622984345
ENSMUSG00000019737	0.0466289140197765
ENSMUSG00000074211	3.79467551896486
ENSMUSG00000074210	0.0728627231191892
ENSMUSG00000036957	0
ENSMUSG00000064982	0
ENSMUSG00000030579	2.79856159498127
ENSMUSG00000064109	0.572658046102289
ENSMUSG00000036931	23.0904951159518
ENSMUSG00000006651	0.932775109918619
ENSMUSG00000036915	0.944711495151881
ENSMUSG00000006649	0
ENSMUSG00000087009	0
ENSMUSG00000036892	0.0513505893312545
ENSMUSG00000062132	0.381483683279622
ENSMUSG00000036882	42.4717060613474
ENSMUSG00000036864	5.64497788949113
ENSMUSG00000036854	22.216902832739
ENSMUSG00000036845	34.2060038085365
ENSMUSG00000036835	39.4597184892359
ENSMUSG00000078765	15.252778671549
ENSMUSG00000091271	0.195466097779497
ENSMUSG00000036826	0
ENSMUSG00000006307	46.2594882364014
ENSMUSG00000006310	0.562514442612781
ENSMUSG00000006313	1.25498798864848
ENSMUSG00000036751	571.34546850157
ENSMUSG00000006311	0.0848596096542707
ENSMUSG00000036733	0.230316642344833
ENSMUSG00000078762	25.4131259872074
ENSMUSG00000087359	4.06928346920245
ENSMUSG00000049761	0
ENSMUSG00000013083	0
ENSMUSG00000066620	0
ENSMUSG00000005553	0
ENSMUSG00000006315	32.0769324493143
ENSMUSG00000061099	0.325022134274272
ENSMUSG00000046056	0.0552608749083391
ENSMUSG00000060962	0
ENSMUSG00000074199	0
ENSMUSG00000051314	0.0498307415807241
ENSMUSG00000019429	0
ENSMUSG00000044453	0
ENSMUSG00000030577	1.97481445636584
ENSMUSG00000036634	0
ENSMUSG00000056978	0.144474941837019
ENSMUSG00000050440	0
ENSMUSG00000058239	95.6454680116877
ENSMUSG00000090357	0
ENSMUSG00000001247	0.0252138776289047
ENSMUSG00000091324	0
ENSMUSG00000046826	0
ENSMUSG00000009687	0.301723056548518
ENSMUSG00000036578	0
ENSMUSG00000036570	0
ENSMUSG00000036560	0
ENSMUSG00000057092	0
ENSMUSG00000001249	9.59477957848408
ENSMUSG00000019194	0.166804622411565
ENSMUSG00000001248	3.74154021008632
ENSMUSG00000085458	0
ENSMUSG00000062556	0
ENSMUSG00000036521	0
ENSMUSG00000078754	0
ENSMUSG00000078758	0
ENSMUSG00000078759	0
ENSMUSG00000078383	0
ENSMUSG00000090339	0
ENSMUSG00000078381	0
ENSMUSG00000091362	0
ENSMUSG00000090513	0
ENSMUSG00000078757	0
ENSMUSG00000074189	0
ENSMUSG00000091499	0
ENSMUSG00000080379	0
ENSMUSG00000074188	0
ENSMUSG00000080392	0
ENSMUSG00000062536	0
ENSMUSG00000061795	0
ENSMUSG00000090937	0
ENSMUSG00000092096	0
ENSMUSG00000083568	0
ENSMUSG00000081155	0
ENSMUSG00000083381	0
ENSMUSG00000079892	0
ENSMUSG00000083896	0
ENSMUSG00000079893	0
ENSMUSG00000085312	0
ENSMUSG00000081825	0
ENSMUSG00000046438	0
ENSMUSG00000078753	0
ENSMUSG00000089086	0
ENSMUSG00000081714	0
ENSMUSG00000077044	0
ENSMUSG00000081510	0
ENSMUSG00000084296	0
ENSMUSG00000081317	0
ENSMUSG00000083085	0
ENSMUSG00000066586	0
ENSMUSG00000083942	0
ENSMUSG00000081962	0
ENSMUSG00000081768	0
ENSMUSG00000066584	0
ENSMUSG00000066583	0
ENSMUSG00000083434	0.261973234783309
ENSMUSG00000080947	0
ENSMUSG00000078752	0
ENSMUSG00000036459	0
ENSMUSG00000052997	92.2452097564137
ENSMUSG00000081491	0.379192489986651
ENSMUSG00000081161	0.318063222079483
ENSMUSG00000002635	12.5790980917777
ENSMUSG00000036427	11.4562171357675
ENSMUSG00000090311	0.191175017661703
ENSMUSG00000086526	0.13845515259381
ENSMUSG00000085105	2.11712022553026
ENSMUSG00000066571	93.7176564687757
ENSMUSG00000078380	3.73828912003287
ENSMUSG00000066568	173.215960131099
ENSMUSG00000082684	1.66944962839075
ENSMUSG00000086184	0.818613284703759
ENSMUSG00000085124	0
ENSMUSG00000081863	0
ENSMUSG00000086631	0
ENSMUSG00000030499	0
ENSMUSG00000085923	0
ENSMUSG00000087127	0
ENSMUSG00000060402	0
ENSMUSG00000063931	7.40238174712005
ENSMUSG00000077469	0
ENSMUSG00000056216	57.0074992787956
ENSMUSG00000093153	0
ENSMUSG00000088799	0
ENSMUSG00000034957	0.143816741646418
ENSMUSG00000030495	0
ENSMUSG00000001802	0
ENSMUSG00000088307	0
ENSMUSG00000063808	1.91610165653346
ENSMUSG00000030494	0.73356564193777
ENSMUSG00000030493	50.3630617559984
ENSMUSG00000023072	37.2633756676652
ENSMUSG00000030492	0
ENSMUSG00000030491	0.154857860149074
ENSMUSG00000034875	72.4409757339703
ENSMUSG00000056043	0.0767022622114228
ENSMUSG00000034867	5.97228171728976
ENSMUSG00000030417	13.5363024648513
ENSMUSG00000043671	0.0169521747738595
ENSMUSG00000044452	5.24207780323426
ENSMUSG00000084801	0.165348449365633
ENSMUSG00000044997	0.435417583329499
ENSMUSG00000066543	0.418116222402499
ENSMUSG00000093359	0
ENSMUSG00000093216	0
ENSMUSG00000021217	0
ENSMUSG00000089273	0
ENSMUSG00000043456	0
ENSMUSG00000064591	0
ENSMUSG00000030421	8.71087582649335
ENSMUSG00000002068	359.175342930722
ENSMUSG00000089230	0
ENSMUSG00000054676	0.256350839373226
ENSMUSG00000074170	0.0809949321138902
ENSMUSG00000030423	4.73256590776997
ENSMUSG00000070238	0
ENSMUSG00000060565	0
ENSMUSG00000074169	0
ENSMUSG00000070060	0
ENSMUSG00000053742	0
ENSMUSG00000046372	0.366003185987115
ENSMUSG00000030424	0.340536944890925
ENSMUSG00000068959	0.740406847176146
ENSMUSG00000074903	0
ENSMUSG00000091592	0
ENSMUSG00000070236	0
ENSMUSG00000056836	0
ENSMUSG00000087914	0
ENSMUSG00000084473	0
ENSMUSG00000039257	0
ENSMUSG00000091692	0
ENSMUSG00000048312	0
ENSMUSG00000078737	0
ENSMUSG00000049062	0
ENSMUSG00000072259	0
ENSMUSG00000092031	0
ENSMUSG00000082080	0
ENSMUSG00000056383	1.66328560920599
ENSMUSG00000091864	0
ENSMUSG00000092592	0
ENSMUSG00000066537	0
ENSMUSG00000074166	0.426466267372652
ENSMUSG00000083500	0.644710207263956
ENSMUSG00000090744	0
ENSMUSG00000090341	0
ENSMUSG00000091474	6.71721881175404
ENSMUSG00000074165	2.39479670831225
ENSMUSG00000091401	0
ENSMUSG00000074164	0
ENSMUSG00000091004	0
ENSMUSG00000092193	0
ENSMUSG00000078527	0
ENSMUSG00000092538	0
ENSMUSG00000092451	0
ENSMUSG00000090383	0
ENSMUSG00000092328	0
ENSMUSG00000092032	0
ENSMUSG00000066530	0.0985722866241646
ENSMUSG00000092281	0
ENSMUSG00000083623	6.02018551200733
ENSMUSG00000048574	0.880961156968987
ENSMUSG00000090619	0
ENSMUSG00000092257	0.0628840135286628
ENSMUSG00000090967	0
ENSMUSG00000092370	0
ENSMUSG00000092411	0
ENSMUSG00000092382	0
ENSMUSG00000070621	0
ENSMUSG00000030463	0.089363835219784
ENSMUSG00000092301	0
ENSMUSG00000092416	5.76543282363626
ENSMUSG00000092505	0
ENSMUSG00000092335	0
ENSMUSG00000092262	0
ENSMUSG00000076180	0
ENSMUSG00000074158	0.199835567423232
ENSMUSG00000069727	0.361003777792247
ENSMUSG00000091594	0
ENSMUSG00000092554	0
ENSMUSG00000092238	0
ENSMUSG00000091926	0
ENSMUSG00000092225	0
ENSMUSG00000092191	0
ENSMUSG00000090751	0
ENSMUSG00000080892	0
ENSMUSG00000044609	0.318866412034229
ENSMUSG00000076190	0
ENSMUSG00000092459	0
ENSMUSG00000091528	0
ENSMUSG00000071952	0
ENSMUSG00000064194	0
ENSMUSG00000077022	0
ENSMUSG00000074887	0
ENSMUSG00000012640	2.42971347290626
ENSMUSG00000039013	0
ENSMUSG00000070606	0
ENSMUSG00000030468	0.604293649772734
ENSMUSG00000004613	0
ENSMUSG00000004612	0.287633483292836
ENSMUSG00000038973	0
ENSMUSG00000004610	38.9123404803422
ENSMUSG00000070604	0.236589318565012
ENSMUSG00000013367	0
ENSMUSG00000013353	0
ENSMUSG00000004609	0.122784032638618
ENSMUSG00000056592	0.0722581397227781
ENSMUSG00000030469	1.01961363542097
ENSMUSG00000055102	0
ENSMUSG00000030472	0
ENSMUSG00000030474	0.102437343833603
ENSMUSG00000038888	1.02037251850953
ENSMUSG00000044737	0
ENSMUSG00000085370	0
ENSMUSG00000054046	0
ENSMUSG00000044430	0
ENSMUSG00000067616	0
ENSMUSG00000030693	0
ENSMUSG00000047884	0
ENSMUSG00000064023	0
ENSMUSG00000030713	0
ENSMUSG00000050063	0
ENSMUSG00000074155	0
ENSMUSG00000006948	0
ENSMUSG00000055193	0
ENSMUSG00000060161	0
ENSMUSG00000063089	0
ENSMUSG00000063133	0
ENSMUSG00000059042	0
ENSMUSG00000044485	0
ENSMUSG00000053719	0
ENSMUSG00000063177	0
ENSMUSG00000066516	0
ENSMUSG00000060177	0
ENSMUSG00000038968	0
ENSMUSG00000063713	0
ENSMUSG00000066515	0
ENSMUSG00000066513	0
ENSMUSG00000066512	0
ENSMUSG00000062073	1.33661811071882
ENSMUSG00000063903	0.144145090371638
ENSMUSG00000038782	5.17255105015526
ENSMUSG00000088439	1.09610329136766
ENSMUSG00000045411	10.3985011436852
ENSMUSG00000080352	0
ENSMUSG00000080503	7.01506106475305
ENSMUSG00000080373	2.80602442590122
ENSMUSG00000080683	0
ENSMUSG00000012777	0.216217635557457
ENSMUSG00000087376	0
ENSMUSG00000004473	0
ENSMUSG00000038738	0.0380655670944034
ENSMUSG00000008028	0
ENSMUSG00000030731	0
ENSMUSG00000047085	0.819102384481237
ENSMUSG00000038704	2.82291365288429
ENSMUSG00000038695	445.763606563559
ENSMUSG00000008140	106.336974665816
ENSMUSG00000051113	0.275220355635473
ENSMUSG00000038670	0.0349491002395668
ENSMUSG00000008193	6.06901585778107
ENSMUSG00000038644	50.7162933273998
ENSMUSG00000060601	100.255351313115
ENSMUSG00000002204	3.27672917204405
ENSMUSG00000087560	0
ENSMUSG00000062785	0.0945142957826009
ENSMUSG00000030739	0
ENSMUSG00000070574	0
ENSMUSG00000066500	0
ENSMUSG00000048012	1.82436323027157
ENSMUSG00000002205	53.842518398224
ENSMUSG00000038539	35.529593916814
ENSMUSG00000043858	163.815942115201
ENSMUSG00000074141	1.60265978926259
ENSMUSG00000038520	45.9600433447713
ENSMUSG00000011096	32.5548846973108
ENSMUSG00000076051	0
ENSMUSG00000002963	47.0544233245405
ENSMUSG00000038502	8.00436454824386
ENSMUSG00000002968	47.898505529926
ENSMUSG00000011658	6.4233449405624
ENSMUSG00000060279	111.283562284826
ENSMUSG00000059891	0
ENSMUSG00000007783	1.30577878309808
ENSMUSG00000052429	46.6566953084944
ENSMUSG00000087138	1.56560826394539
ENSMUSG00000003190	3.00341177165034
ENSMUSG00000003184	22.4253034602146
ENSMUSG00000038406	32.7749554717477
ENSMUSG00000038387	10.532131571379
ENSMUSG00000046574	1.14725159148818
ENSMUSG00000007837	5.22355336098541
ENSMUSG00000003421	36.1732104287625
ENSMUSG00000019539	0.98403288003082
ENSMUSG00000003420	0.726531065394447
ENSMUSG00000065495	0
ENSMUSG00000003429	1206.19949973391
ENSMUSG00000064767	2.1770879166475
ENSMUSG00000074129	450.345342063159
ENSMUSG00000065818	17.5376526618826
ENSMUSG00000065878	0
ENSMUSG00000065628	0
ENSMUSG00000065219	0
ENSMUSG00000089989	6.48023825189606
ENSMUSG00000007833	14.2086548597488
ENSMUSG00000003423	38.9918166889683
ENSMUSG00000070570	0.0859279341038141
ENSMUSG00000038300	0
ENSMUSG00000038292	0.160174755812543
ENSMUSG00000030792	9.57870464323423
ENSMUSG00000030796	0
ENSMUSG00000030798	5.0679751502286
ENSMUSG00000088281	0
ENSMUSG00000070568	0
ENSMUSG00000038260	0.0529660650862227
ENSMUSG00000046721	16.3313054556606
ENSMUSG00000038239	0.0261973234783309
ENSMUSG00000003863	0.0238562439383251
ENSMUSG00000049661	0
ENSMUSG00000091510	0
ENSMUSG00000003872	1.12202617166932
ENSMUSG00000063511	227.029528879824
ENSMUSG00000084519	15.9888729462878
ENSMUSG00000038201	0
ENSMUSG00000074121	0
ENSMUSG00000038194	0
ENSMUSG00000003868	20.2190800062995
ENSMUSG00000003865	0.263669031458665
ENSMUSG00000050708	3840.47894182222
ENSMUSG00000076036	0
ENSMUSG00000003873	65.3045079702365
ENSMUSG00000011382	0.274651656695062
ENSMUSG00000023467	10.9128476311844
ENSMUSG00000030824	257.27899792899
ENSMUSG00000040435	3837.94062508013
ENSMUSG00000040428	2.12613147627696
ENSMUSG00000085698	1.07211310612264
ENSMUSG00000030825	0.289023370419632
ENSMUSG00000085214	0.0352515631394625
ENSMUSG00000030826	8.08018446827544
ENSMUSG00000030827	0
ENSMUSG00000008461	0
ENSMUSG00000064158	0
ENSMUSG00000044562	0.118305214708515
ENSMUSG00000084882	0
ENSMUSG00000042918	0
ENSMUSG00000055978	0
ENSMUSG00000040364	0
ENSMUSG00000070564	0
ENSMUSG00000003273	0.065561318362178
ENSMUSG00000059824	0.385887909164684
ENSMUSG00000057342	14.6491477151672
ENSMUSG00000059070	144.749415631766
ENSMUSG00000054161	0.492861433120823
ENSMUSG00000070563	0
ENSMUSG00000003271	0
ENSMUSG00000093121	0
ENSMUSG00000074118	0
ENSMUSG00000062044	0.296772256047178
ENSMUSG00000003269	55.2503415410024
ENSMUSG00000058743	0.0956961721603295
ENSMUSG00000053801	4.24388984043998
ENSMUSG00000002771	0
ENSMUSG00000002778	57.1354813362561
ENSMUSG00000088555	0
ENSMUSG00000040231	1.70295688185314
ENSMUSG00000002781	1.87076592979486
ENSMUSG00000040212	2.72807930295952
ENSMUSG00000040189	0.199550464001755
ENSMUSG00000030834	0
ENSMUSG00000030835	8.93889091298774
ENSMUSG00000070561	0
ENSMUSG00000040136	0
ENSMUSG00000030838	0
ENSMUSG00000009487	0
ENSMUSG00000009471	0
ENSMUSG00000058975	0
ENSMUSG00000030839	0.693211270756847
ENSMUSG00000065703	0
ENSMUSG00000087492	0
ENSMUSG00000040046	0
ENSMUSG00000006763	5.47413558913327
ENSMUSG00000040026	0
ENSMUSG00000040017	0
ENSMUSG00000074115	0
ENSMUSG00000057465	0
ENSMUSG00000014418	6.78887350496696
ENSMUSG00000006599	34.2318522338682
ENSMUSG00000087298	1.31089524947405
ENSMUSG00000090468	0
ENSMUSG00000063229	26.4864428330163
ENSMUSG00000030851	0
ENSMUSG00000014402	38.9451521968488
ENSMUSG00000043262	5.74038971434885
ENSMUSG00000056509	0.141877639511859
ENSMUSG00000049516	61.7091672640396
ENSMUSG00000010307	0.42301875767355
ENSMUSG00000030854	0
ENSMUSG00000085186	0
ENSMUSG00000052303	0
ENSMUSG00000074111	0
ENSMUSG00000050650	0
ENSMUSG00000075852	0
ENSMUSG00000039854	0.0998190507237588
ENSMUSG00000054040	0.141983994563967
ENSMUSG00000078698	0
ENSMUSG00000077110	0
ENSMUSG00000067173	0
ENSMUSG00000070552	0
ENSMUSG00000070551	0
ENSMUSG00000070550	0
ENSMUSG00000050870	0
ENSMUSG00000070547	0
ENSMUSG00000074109	0
ENSMUSG00000050425	0
ENSMUSG00000070546	0
ENSMUSG00000030471	11.9983741530755
ENSMUSG00000030470	1.62580814376251
ENSMUSG00000046179	390.775090624887
ENSMUSG00000085995	2.2792617177898
ENSMUSG00000052512	0.282512385477859
ENSMUSG00000030507	0
ENSMUSG00000039745	154.929898122925
ENSMUSG00000030505	4.67740310803677
ENSMUSG00000091622	0.37441393377481
ENSMUSG00000039728	0
ENSMUSG00000055409	0
ENSMUSG00000085265	0
ENSMUSG00000084234	0
ENSMUSG00000070541	0
ENSMUSG00000090443	0
ENSMUSG00000061869	0
ENSMUSG00000055489	0
ENSMUSG00000030500	0
ENSMUSG00000078088	0
ENSMUSG00000092118	5.97379534786776
ENSMUSG00000030498	2.99682059906234
ENSMUSG00000074093	35.561474969312
ENSMUSG00000088722	0
ENSMUSG00000074092	0
ENSMUSG00000070203	0
ENSMUSG00000092856	0
ENSMUSG00000078525	0
ENSMUSG00000063297	0
ENSMUSG00000077163	0
ENSMUSG00000088640	0
ENSMUSG00000051504	0.0373251845006074
ENSMUSG00000092969	0
ENSMUSG00000033790	5.91734979789682
ENSMUSG00000030447	1.6977626778562
ENSMUSG00000092526	0.177846618543035
ENSMUSG00000030452	30.7823901233519
ENSMUSG00000087178	9.36036822616368
ENSMUSG00000047037	74.6399852591867
ENSMUSG00000085927	0
ENSMUSG00000078087	0.255093129627384
ENSMUSG00000030451	77.6395518088209
ENSMUSG00000030450	0.0318866412034229
ENSMUSG00000055026	0
ENSMUSG00000055048	0
ENSMUSG00000055078	0
ENSMUSG00000033676	0
ENSMUSG00000077784	0
ENSMUSG00000077356	0
ENSMUSG00000084424	0
ENSMUSG00000025324	0
ENSMUSG00000086926	0
ENSMUSG00000025326	31.6482890296245
ENSMUSG00000090754	0
ENSMUSG00000077615	0
ENSMUSG00000064377	0
ENSMUSG00000077681	0
ENSMUSG00000075885	0
ENSMUSG00000075782	0
ENSMUSG00000075873	0
ENSMUSG00000075819	0
ENSMUSG00000075884	0
ENSMUSG00000075927	0
ENSMUSG00000077225	0
ENSMUSG00000075800	0
ENSMUSG00000077297	0
ENSMUSG00000075751	0
ENSMUSG00000075961	0
ENSMUSG00000075932	0
ENSMUSG00000075878	0
ENSMUSG00000075891	0
ENSMUSG00000075824	0
ENSMUSG00000075916	0
ENSMUSG00000075761	0
ENSMUSG00000075781	0
ENSMUSG00000075841	0
ENSMUSG00000075993	0
ENSMUSG00000075857	0
ENSMUSG00000075809	0
ENSMUSG00000076000	0
ENSMUSG00000075909	0
ENSMUSG00000075808	0
ENSMUSG00000075894	0
ENSMUSG00000075793	0
ENSMUSG00000075742	0
ENSMUSG00000075830	0
ENSMUSG00000075716	0
ENSMUSG00000075748	0
ENSMUSG00000075757	0
ENSMUSG00000075953	0
ENSMUSG00000075786	0
ENSMUSG00000075713	0
ENSMUSG00000075753	0
ENSMUSG00000075991	0
ENSMUSG00000075835	0
ENSMUSG00000075977	0
ENSMUSG00000075738	0
ENSMUSG00000075827	0
ENSMUSG00000075933	0
ENSMUSG00000075743	0
ENSMUSG00000075888	0
ENSMUSG00000075776	0
ENSMUSG00000075717	0
ENSMUSG00000075917	0
ENSMUSG00000075920	0
ENSMUSG00000075886	0
ENSMUSG00000075709	0
ENSMUSG00000075722	0
ENSMUSG00000077645	0
ENSMUSG00000075828	0
ENSMUSG00000075984	0
ENSMUSG00000075898	0
ENSMUSG00000075801	0
ENSMUSG00000075755	0
ENSMUSG00000075976	0
ENSMUSG00000075783	0
ENSMUSG00000075730	0
ENSMUSG00000075975	0
ENSMUSG00000075954	0
ENSMUSG00000075919	0
ENSMUSG00000075915	0
ENSMUSG00000075726	0
ENSMUSG00000075861	0
ENSMUSG00000075821	0
ENSMUSG00000075939	0
ENSMUSG00000075982	0
ENSMUSG00000075771	0
ENSMUSG00000075967	0
ENSMUSG00000075870	0
ENSMUSG00000075791	0
ENSMUSG00000075803	0
ENSMUSG00000075734	0
ENSMUSG00000075970	0
ENSMUSG00000075805	0
ENSMUSG00000075950	0
ENSMUSG00000075766	0
ENSMUSG00000075866	0
ENSMUSG00000075992	0
ENSMUSG00000075947	0
ENSMUSG00000075778	0
ENSMUSG00000075901	0
ENSMUSG00000075989	0
ENSMUSG00000075985	0
ENSMUSG00000075922	0
ENSMUSG00000075816	0
ENSMUSG00000075848	0
ENSMUSG00000075768	0
ENSMUSG00000075715	0
ENSMUSG00000075981	0
ENSMUSG00000075882	0
ENSMUSG00000075988	0
ENSMUSG00000075712	0
ENSMUSG00000075940	0
ENSMUSG00000075843	0
ENSMUSG00000075733	0
ENSMUSG00000075956	0
ENSMUSG00000075968	0
ENSMUSG00000075935	0
ENSMUSG00000075834	0
ENSMUSG00000075941	0
ENSMUSG00000075925	0
ENSMUSG00000075810	0
ENSMUSG00000075869	0
ENSMUSG00000075879	0
ENSMUSG00000075851	0
ENSMUSG00000075877	0
ENSMUSG00000075739	0
ENSMUSG00000075750	0
ENSMUSG00000075823	0
ENSMUSG00000075969	0
ENSMUSG00000075944	0
ENSMUSG00000076003	0
ENSMUSG00000075721	0
ENSMUSG00000075883	0
ENSMUSG00000075867	0
ENSMUSG00000075860	0
ENSMUSG00000075831	0
ENSMUSG00000075990	0
ENSMUSG00000075997	0
ENSMUSG00000075845	0
ENSMUSG00000075914	0
ENSMUSG00000075995	0
ENSMUSG00000075926	0
ENSMUSG00000075881	0
ENSMUSG00000075812	0
ENSMUSG00000075974	0
ENSMUSG00000075756	0
ENSMUSG00000075796	0
ENSMUSG00000075714	0
ENSMUSG00000075855	0
ENSMUSG00000075762	0
ENSMUSG00000075912	0
ENSMUSG00000075840	0
ENSMUSG00000075937	0
ENSMUSG00000075979	0
ENSMUSG00000075890	0
ENSMUSG00000075758	0
ENSMUSG00000075899	0
ENSMUSG00000075936	0
ENSMUSG00000075847	0
ENSMUSG00000075964	0
ENSMUSG00000075749	0
ENSMUSG00000075994	0
ENSMUSG00000075807	0
ENSMUSG00000075957	0
ENSMUSG00000075951	0
ENSMUSG00000075889	0
ENSMUSG00000075959	0
ENSMUSG00000075904	0
ENSMUSG00000075759	0
